,Date,Depth (m),Temp,O2 (mg/l),O2 (%),Density,DO_calc_fromsat,DO_diff_between_calc_obs
5366,2009-07-15,5.0,18.1,8.1,84.5,998.5790457546606,7.984697452510436,-0.1153025474895637
5367,2009-07-15,6.0,17.9,8.16,85.4,998.6160108021168,8.102988354696075,-0.05701164530392511
5368,2009-07-15,7.0,17.7,7.88,84.0,998.6525362738194,8.003092195232117,0.12309219523211734
5369,2009-07-15,8.0,16.0,6.42,63.6,998.9449703373753,6.279022100045764,-0.14097789995423593
5370,2009-07-15,9.0,14.6,5.27,51.0,999.1609396422989,5.1886662450662895,-0.08133375493371009
5371,2009-07-15,10.0,14.2,4.92,48.1,999.2184048388582,4.936451293246395,0.01645129324639516
5372,2009-07-15,11.0,14.1,4.41,45.0,999.2324720757101,4.628414878342186,0.21841487834218576
5373,2009-07-15,12.0,14.0,4.66,42.6,999.2464190916935,4.391176939020373,-0.26882306097962694
5374,2009-07-15,13.0,13.9,5.16,49.6,999.2602455860713,5.123965226891622,-0.036034773108378104
5375,2009-07-15,14.0,13.9,5.08,49.0,999.2602455860713,5.061981776566321,-0.018018223433679204
5376,2009-07-15,15.0,13.9,4.8,46.4,999.2602455860713,4.793386825156679,-0.0066131748433209125
5377,2009-07-15,16.0,13.9,4.74,42.5,999.2602455860713,4.390494398042216,-0.3495056019577838
5378,2009-07-15,17.0,13.9,4.8,46.1,999.2602455860713,4.762395099994029,-0.037604900005971054
5379,2009-07-15,17.5,,,,,,
5380,2009-07-15,18.0,13.8,4.66,45.1,999.2739512565159,4.6693431629708675,0.009343162970867347
5381,2009-07-15,18.5,,,,,,
5382,2009-07-15,19.0,13.8,4.55,41.3,999.2739512565159,4.275917353230528,-0.2740826467694717
5383,2009-07-15,19.5,,,,,,
5384,2009-07-15,20.0,13.8,4.32,41.4,999.2739512565159,4.286270664013168,-0.033729335986832254
5385,2009-07-22,0.1,18.9,8.25,89.7,998.4268285772224,8.338869372410292,0.0888693724102918
5386,2009-07-22,1.0,18.9,8.21,89.5,998.4268285772224,8.320276575593324,0.11027657559332305
5387,2009-07-22,2.0,18.9,8.2,89.4,998.4268285772224,8.31098017718484,0.11098017718484066
5388,2009-07-22,3.0,18.9,8.18,89.1,998.4268285772224,8.283090981959386,0.1030909819593866
5389,2009-07-22,4.0,18.9,8.2,89.1,998.4268285772224,8.283090981959386,0.08309098195938702
5390,2009-07-22,5.0,18.9,8.16,88.9,998.4268285772224,8.264498185142418,0.10449818514241827
5391,2009-07-22,6.0,18.9,8.16,88.7,998.4268285772224,8.24590538832545,0.08590538832545036
5392,2009-07-22,7.0,18.9,8.2,89.3,998.4268285772224,8.301683778776356,0.1016837787763567
5393,2009-07-22,8.0,18.9,8.19,89.2,998.4268285772224,8.29238738036787,0.10238738036787076
5394,2009-07-22,9.0,18.9,8.2,88.9,998.4268285772224,8.264498185142418,0.06449818514241912
5395,2009-07-22,10.0,18.9,8.18,88.9,998.4268285772224,8.264498185142418,0.08449818514241869
5396,2009-07-22,11.0,18.9,8.18,89.0,998.4268285772224,8.273794583550902,0.09379458355090264
5397,2009-07-22,12.0,16.1,5.5,56.3,998.9286739866583,5.5465434227070025,0.04654342270700251
5398,2009-07-22,13.0,14.9,4.5,44.9,999.116592928217,4.5384766624649195,0.03847666246491954
5399,2009-07-22,14.0,14.5,4.22,41.9,999.1754847867787,4.272118483698196,0.05211848369819627
5400,2009-07-22,15.0,14.5,4.14,41.1,999.1754847867787,4.190550589021381,0.05055058902138132
5401,2009-07-22,16.0,14.2,3.72,36.6,999.2184048388582,3.7562186555679427,0.03621865556794246
5402,2009-07-22,17.0,14.1,3.6,35.5,999.2324720757101,3.6513050706921684,0.051305070692168275
5403,2009-07-22,17.5,,,,,,
5404,2009-07-22,18.0,14.1,3.53,34.9,999.2324720757101,3.5895928723142725,0.05959287231427268
5405,2009-07-22,18.5,,,,,,
5406,2009-07-22,19.0,14.1,3.52,34.5,999.2324720757101,3.5484514067290087,0.0284514067290087
5407,2009-07-22,19.5,,,,,,
5408,2009-07-22,20.0,14.1,3.46,33.9,999.2324720757101,3.486739208351113,0.026739208351112875
5409,2009-08-04,0.1,19.6,9.66,105.1,998.2879903336695,9.633578572245334,-0.026421427754666382
5410,2009-08-04,1.0,19.3,9.1,98.5,998.3481323764277,9.083226864111136,-0.016773135888863422
5411,2009-08-04,2.0,19.3,9.28,99.1,998.3481323764277,9.138556164806229,-0.1414438351937708
5412,2009-08-04,3.0,19.1,9.18,97.1,998.387694553484,8.990334707884239,-0.18966529211576066
5413,2009-08-04,4.0,19.0,8.8,92.4,998.4073151999858,8.572489735278944,-0.2275102647210563
5414,2009-08-04,5.0,19.0,8.62,91.1,998.4073151999858,8.451881113462248,-0.16811888653775142
5415,2009-08-04,6.0,18.9,8.36,88.0,998.4268285772224,8.180830599466061,-0.17916940053393837
5416,2009-08-04,7.0,18.9,8.14,86.4,998.4268285772224,8.032088224930316,-0.10791177506968452
5417,2009-08-04,8.0,18.9,8.04,85.7,998.4268285772224,7.967013436070925,-0.07298656392907432
5418,2009-08-04,9.0,18.8,7.58,81.1,998.4462344527626,7.554690285395239,-0.02530971460476117
5419,2009-08-04,10.0,18.7,7.77,82.1,998.4655325929702,7.663398539991665,-0.10660146000833493
5420,2009-08-04,11.0,18.5,6.75,70.2,998.5038047267631,6.579370723247136,-0.1706292767528641
5421,2009-08-04,12.0,15.8,3.25,31.8,998.9772183711555,3.152885730271386,-0.09711426972861403
5422,2009-08-04,13.0,15.1,2.3,22.1,999.0864386127652,2.2242446858314655,-0.07575531416853432
5423,2009-08-04,14.0,14.8,1.98,19.1,999.1314934224241,1.9348004608150744,-0.045199539184925586
5424,2009-08-04,15.0,14.6,1.87,18.3,999.1609396422989,1.8618155349943744,-0.008184465005625752
5425,2009-08-04,16.0,14.4,1.58,14.8,999.1899108975952,1.5122940725717622,-0.06770592742823789
5426,2009-08-04,17.0,14.3,1.32,12.7,999.2042176802931,1.3005441254936736,-0.019455874506326465
5427,2009-08-04,17.5,,,,,,
5428,2009-08-04,18.0,14.2,1.16,11.2,999.2184048388582,1.1494439601737965,-0.010556039826203456
5429,2009-08-04,18.5,,,,,,
5430,2009-08-04,19.0,14.2,1.15,11.1,999.2184048388582,1.139181067672245,-0.010818932327754993
5431,2009-08-04,19.5,,,,,,
5432,2009-08-04,20.0,14.2,1.13,10.9,999.2184048388582,1.1186552826691414,-0.011344717330858511
5433,2009-08-10,0.1,21.1,9.83,109.5,997.9731026779305,9.74274318318265,-0.08725681681734976
5434,2009-08-10,1.0,21.2,9.87,109.4,997.9512810163734,9.714793518858551,-0.1552064811414482
5435,2009-08-10,2.0,21.2,9.83,110.1,997.9512810163734,9.776953989271721,-0.05304601072827886
5436,2009-08-10,3.0,21.2,9.89,110.3,997.9512810163734,9.794714123675485,-0.09528587632451568
5437,2009-08-10,4.0,20.1,9.4,102.5,998.1856385672943,9.301870923172864,-0.09812907682713679
5438,2009-08-10,5.0,19.5,8.85,95.3,998.3081438816841,8.752850190306404,-0.09714980969359566
5439,2009-08-10,6.0,19.3,8.2,87.0,998.3481323764277,8.022748600788516,-0.17725139921148347
5440,2009-08-10,7.0,19.0,7.59,81.1,998.4073151999858,7.524122484103056,-0.06587751589694424
5441,2009-08-10,8.0,18.8,7.0,74.6,998.4462344527626,6.949197229229159,-0.050802770770840944
5442,2009-08-10,9.0,18.5,6.29,66.7,998.5038047267631,6.251339419381537,-0.03866058061846278
5443,2009-08-10,10.0,18.3,5.93,62.2,998.5416430850937,5.85345278374443,-0.0765472162555696
5444,2009-08-10,11.0,17.7,4.8,49.4,998.6525362738194,4.706580410053173,-0.09341958994682642
5445,2009-08-10,12.0,16.5,2.72,26.1,998.8623459886472,2.5496808230138632,-0.17031917698613697
5446,2009-08-10,13.0,15.2,1.63,15.9,999.0711853635676,1.5968090078022177,-0.03319099219778221
5447,2009-08-10,14.0,14.8,1.4,13.5,999.1314934224241,1.3675291215185081,-0.03247087848149177
5448,2009-08-10,15.0,14.7,1.29,12.6,999.1462757570603,1.2791278549611065,-0.010872145038893555
5449,2009-08-10,16.0,14.6,1.21,11.8,999.1609396422989,1.2005149351329847,-0.00948506486701528
5450,2009-08-10,17.0,14.6,1.11,10.9,999.1609396422989,1.1089502366906383,-0.0010497633093617953
5451,2009-08-10,17.5,,,,,,
5452,2009-08-10,18.0,14.4,0.95,9.3,999.1899108975952,0.9502928969538776,0.000292896953877686
5453,2009-08-10,18.5,,,,,,
5454,2009-08-10,19.0,14.4,0.83,7.9,999.1899108975952,0.8072380522511432,-0.02276194774885676
5455,2009-08-10,19.5,,,,,,
5456,2009-08-10,20.0,14.3,0.74,7.0,999.2042176802931,0.7168353447602925,-0.023164655239707455
5457,2009-08-19,0.1,18.4,8.03,85.1,998.5227782469758,7.992145118333211,-0.03785488166678874
5458,2009-08-19,1.0,18.5,8.25,88.2,998.5038047267631,8.266388857413068,0.016388857413067726
5459,2009-08-19,2.0,18.5,8.65,94.3,998.5038047267631,8.838100558435965,0.18810055843596452
5460,2009-08-19,3.0,18.5,,,998.5038047267631,,
5461,2009-08-19,4.0,18.5,,,998.5038047267631,,
5462,2009-08-19,5.0,18.5,,,998.5038047267631,,
5463,2009-08-19,6.0,18.5,,,998.5038047267631,,
5464,2009-08-19,7.0,18.5,,,998.5038047267631,,
5465,2009-08-19,8.0,18.5,,,998.5038047267631,,
5466,2009-08-19,9.0,18.5,,,998.5038047267631,,
5467,2009-08-19,10.0,18.5,,,998.5038047267631,,
5468,2009-08-19,11.0,18.5,,,998.5038047267631,,
5469,2009-08-19,12.0,18.5,,,998.5038047267631,,
5470,2009-08-19,13.0,18.4,,,998.5227782469758,,
5471,2009-08-19,14.0,18.4,,,998.5227782469758,,
5472,2009-08-19,15.0,16.8,4.69,45.8,998.8114077226744,4.44605307041024,-0.24394692958976005
5473,2009-08-19,16.0,15.5,2.0,17.3,999.0247246507914,1.726266247306979,-0.273733752693021
5474,2009-08-19,17.0,15.4,1.69,16.5,999.0403281010568,1.6499678909430846,-0.040032109056915344
5475,2009-08-19,17.5,,,,,,
5476,2009-08-19,18.0,15.4,1.53,15.4,999.0403281010568,1.539970031546879,0.009970031546878921
5477,2009-08-19,18.5,,,,,,
5478,2009-08-19,19.0,15.3,1.4,13.9,999.0558150989089,1.3929570903784478,-0.007042909621552074
5479,2009-08-19,19.5,,,,,,
5480,2009-08-19,20.0,15.1,1.1,10.7,999.0864386127652,1.076896748343741,-0.02310325165625904
5481,2009-08-24,0.1,18.1,,,998.5790457546606,,
5482,2009-08-24,1.0,18.1,,,998.5790457546606,,
5483,2009-08-24,2.0,18.1,,,998.5790457546606,,
5484,2009-08-24,3.0,18.1,,,998.5790457546606,,
5485,2009-08-24,4.0,18.1,,,998.5790457546606,,
5486,2009-08-24,5.0,18.1,,,998.5790457546606,,
5487,2009-08-24,6.0,18.1,,,998.5790457546606,,
5488,2009-08-24,7.0,18.1,,,998.5790457546606,,
5489,2009-08-24,8.0,18.1,,,998.5790457546606,,
5490,2009-08-24,9.0,18.1,,,998.5790457546606,,
5491,2009-08-24,10.0,18.1,,,998.5790457546606,,
5492,2009-08-24,11.0,18.1,,,998.5790457546606,,
5493,2009-08-24,12.0,18.1,,,998.5790457546606,,
5494,2009-08-24,13.0,18.1,,,998.5790457546606,,
5495,2009-08-24,14.0,18.1,,,998.5790457546606,,
5496,2009-08-24,15.0,17.8,,,998.6343286078396,,
5497,2009-08-24,16.0,15.9,1.66,14.7,998.9611518895462,1.4543689430585818,-0.20563105694141814
5498,2009-08-24,17.0,15.5,0.94,8.0,999.0247246507914,0.7982734091592966,-0.14172659084070338
5499,2009-08-24,17.5,,,,,,
5500,2009-08-24,18.0,15.3,1.33,11.2,999.0558150989089,1.1223826915279578,-0.2076173084720423
5501,2009-08-24,18.5,,,,,,
5502,2009-08-24,19.0,15.2,0.88,8.2,999.0711853635676,0.8235115637722128,-0.05648843622778721
5503,2009-08-24,19.5,,,,,,
5504,2009-08-24,20.0,15.1,0.69,6.7,999.0864386127652,0.6743185246638379,-0.015681475336162043
5505,2010-05-17,0.1,11.5,12.23,110.3,999.5551145130971,12.024490410343754,-0.20550958965624666
5506,2010-05-17,1.0,11.5,12.32,111.4,999.5551145130971,12.144408265750629,-0.17559173424937136
5507,2010-05-17,2.0,11.4,12.1,109.9,999.5658254390299,12.008355525443049,-0.09164447455695068
5508,2010-05-17,3.0,11.3,12.31,111.3,999.5764074431214,12.189262292408898,-0.12073770759110225
5509,2010-05-17,4.0,10.3,12.13,107.5,999.6750596715781,12.049019070861252,-0.08098092913874844
5510,2010-05-17,5.0,9.4,12.08,105.2,999.7524986846649,12.043923301697824,-0.036076698302176524
5511,2010-05-17,6.0,9.2,12.29,106.4,999.7682188491349,12.239414673873396,-0.050585326126602936
5512,2010-05-17,7.0,8.8,12.24,103.8,999.7980124037542,12.055147218317988,-0.1848527816820127
5513,2010-05-17,8.0,8.6,12.1,103.7,999.812079540344,12.101616765243884,0.0016167652438845437
5514,2010-05-17,9.0,8.4,12.02,101.9,999.8255893609689,11.949121401463302,-0.07087859853669798
5515,2010-05-17,10.0,8.0,11.95,100.6,999.850924194559,11.911798171260667,-0.0382018287393322
5516,2010-05-17,11.0,7.8,12.0,99.4,999.862742696217,11.82731737414534,-0.17268262585466054
5517,2010-05-17,12.0,7.7,11.87,98.6,999.8684382777473,11.760884989618496,-0.10911501038150284
5518,2010-05-17,13.0,7.6,11.79,98.2,999.8739908587944,11.74193796142304,-0.048062038576958344
5519,2010-05-17,14.0,7.6,11.78,97.8,999.8739908587944,11.694109293555737,-0.08589070644426222
5520,2010-05-17,15.0,7.5,11.56,95.9,999.8794000210424,11.49513557679682,-0.06486442320318098
5521,2010-05-17,16.0,7.5,11.6,96.9,999.8794000210424,11.61500143265497,0.015001432654971225
5522,2010-05-17,17.0,7.5,11.55,95.5,999.8794000210424,11.447189234453557,-0.10281076554644386
5523,2010-05-17,17.5,,,,,,
5524,2010-05-17,18.0,7.4,11.43,94.2,999.8846653440835,11.319196239233731,-0.11080376076626841
5525,2010-05-17,18.5,,,,,,
5526,2010-05-17,19.0,7.4,11.32,93.1,999.8846653440835,11.187018788457115,-0.13298121154288545
5527,2010-05-17,19.5,,,,,,
5528,2010-05-17,20.0,7.3,10.91,90.2,999.8897864054089,10.865317617168595,-0.044682382831405576
5529,2010-05-25,0.1,13.7,10.65,104.3,999.2875357991024,10.822308554741147,0.17230855474114648
5530,2010-05-25,1.0,13.7,10.7,104.0,999.2875357991024,10.791180150460972,0.09118015046097305
5531,2010-05-25,2.0,13.7,10.67,103.8,999.2875357991024,10.770427880940854,0.10042788094085431
5532,2010-05-25,3.0,13.7,10.63,104.2,999.2875357991024,10.811932419981089,0.1819324199810879
5533,2010-05-25,4.0,13.7,10.62,104.0,999.2875357991024,10.791180150460972,0.17118015046097312
5534,2010-05-25,5.0,13.7,10.6,103.2,999.2875357991024,10.708171072380502,0.10817107238050205
5535,2010-05-25,6.0,13.7,10.59,103.1,999.2875357991024,10.697794937620444,0.10779493762044368
5536,2010-05-25,7.0,13.7,10.58,103.0,999.2875357991024,10.687418802860385,0.1074188028603853
5537,2010-05-25,8.0,13.6,10.67,103.8,999.3009989082992,10.794211282053496,0.12421128205349596
5538,2010-05-25,9.0,13.2,10.83,104.4,999.3536308439282,10.953225918530947,0.123225918530947
5539,2010-05-25,10.0,12.7,10.9,103.9,999.4166511709548,11.02310232091976,0.12310232091975948
5540,2010-05-25,11.0,10.6,11.29,102.7,999.6468423326546,11.430802441636235,0.1408024416362359
5541,2010-05-25,12.0,9.6,11.33,100.2,999.7362337118519,11.417227077478339,0.0872270774783388
5542,2010-05-25,13.0,8.5,11.11,95.8,999.8189043148205,11.206700367168809,0.09670036716880936
5543,2010-05-25,14.0,8.2,10.96,94.1,999.8385386588051,11.088078603540428,0.12807860354042688
5544,2010-05-25,15.0,8.0,10.87,92.7,999.850924194559,10.976378632960873,0.10637863296087424
5545,2010-05-25,16.0,8.0,10.83,92.2,999.850924194559,10.91717486471405,0.08717486471405067
5546,2010-05-25,17.0,7.9,10.81,92.1,999.8569045304359,10.931965478147402,0.121965478147402
5547,2010-05-25,17.5,,,,,,
5548,2010-05-25,18.0,7.8,10.7,91.3,999.862742696217,10.863521893958444,0.1635218939584444
5549,2010-05-25,18.5,,,,,,
5550,2010-05-25,19.0,7.8,10.69,90.7,999.862742696217,10.792129636166823,0.1021296361668238
5551,2010-05-25,19.5,,,,,,
5552,2010-05-25,20.0,7.7,10.66,90.4,999.8684382777473,10.782799219690792,0.12279921969079233
5553,2010-05-31,0.1,13.4,10.55,100.1,999.3275595963242,10.455586259493872,-0.09441374050612872
5554,2010-05-31,1.0,13.4,10.51,100.5,999.3275595963242,10.497366823967374,-0.012633176032625926
5555,2010-05-31,2.0,13.2,10.6,100.6,999.3536308439282,10.554545281649553,-0.04545471835044701
5556,2010-05-31,3.0,13.1,10.33,96.8,999.3664821464596,10.178480916679607,-0.15151908332039277
5557,2010-05-31,4.0,13.1,10.25,95.2,999.3664821464596,10.010241562684904,-0.23975843731509627
5558,2010-05-31,5.0,12.9,9.9,93.2,999.3918145323208,9.843749768866916,-0.05625023113308458
5559,2010-05-31,6.0,12.8,9.8,94.5,999.4042949799996,10.003395816538019,0.20339581653801808
5560,2010-05-31,7.0,12.7,8.97,93.7,999.4166511709548,9.940949831281824,0.970949831281823
5561,2010-05-31,8.0,10.7,9.75,87.7,999.6371725827488,9.738613517218912,-0.011386482781087892
5562,2010-05-31,9.0,9.7,9.6,83.5,999.7278978761045,9.491885918416438,-0.10811408158356173
5563,2010-05-31,10.0,9.4,9.48,81.5,999.7524986846649,9.330605979927496,-0.14939402007250457
5564,2010-05-31,11.0,9.3,9.68,83.7,999.7604270596744,9.60528275413822,-0.07471724586178041
5565,2010-05-31,12.0,8.9,9.46,81.4,999.7907708352884,9.430998887215909,-0.029001112784092342
5566,2010-05-31,13.0,8.8,9.26,78.9,999.7980124037542,9.163305544559627,-0.0966944554403728
5567,2010-05-31,14.0,8.7,9.24,78.5,999.8051154373796,9.13878800021113,-0.10121199978886963
5568,2010-05-31,15.0,8.7,9.22,77.2,999.8051154373796,8.987445014220373,-0.2325549857796272
5569,2010-05-31,16.0,8.7,9.17,77.9,999.8051154373796,9.06893739129232,-0.10106260870768047
5570,2010-05-31,17.0,8.7,9.13,78.7,999.8051154373796,9.1620715365174,0.03207153651739958
5571,2010-05-31,17.5,,,,,,
5572,2010-05-31,18.0,8.7,9.08,77.9,999.8051154373796,9.06893739129232,-0.01106260870768061
5573,2010-05-31,18.5,,,,,,
5574,2010-05-31,19.0,8.7,9.09,78.4,999.8051154373796,9.127146232057996,0.03714623205799583
5575,2010-05-31,19.5,,,,,,
5576,2010-05-31,20.0,8.7,8.88,76.4,999.8051154373796,8.89431086899529,0.014310868995289994
5577,2010-06-08,0.1,15.5,10.13,101.3,999.0247246507914,10.10813704347959,-0.021862956520410037
5578,2010-06-08,1.0,15.5,10.12,101.8,999.0247246507914,10.158029131552048,0.03802913155204912
5579,2010-06-08,2.0,15.5,10.07,101.7,999.0247246507914,10.14805071393756,0.07805071393755902
5580,2010-06-08,3.0,15.4,10.04,101.1,999.0403281010568,10.109803259051262,0.0698032590512625
5581,2010-06-08,4.0,15.4,9.9,100.0,999.0403281010568,9.999805399655058,0.09980539965505741
5582,2010-06-08,5.0,15.2,9.88,99.2,999.0711853635676,9.962481356854088,0.0824813568540872
5583,2010-06-08,6.0,14.8,9.8,98.3,999.1314934224241,9.957637973723655,0.15763797372365396
5584,2010-06-08,7.0,14.5,9.84,97.0,999.1754847867787,9.890107229563842,0.05010722956384228
5585,2010-06-08,8.0,14.4,9.81,96.0,999.1899108975952,9.809475065330348,-0.0005249346696523105
5586,2010-06-08,9.0,13.4,9.52,91.7,999.3275595963242,9.578194405550331,0.058194405550331396
5587,2010-06-08,10.0,12.9,9.42,89.6,999.3918145323208,9.463519091099522,0.043519091099522456
5588,2010-06-08,11.0,11.2,9.12,83.6,999.5868601789489,9.176703310377164,0.056703310377164584
5589,2010-06-08,12.0,10.8,9.1,82.1,999.6273714479269,9.095649913361347,-0.0043500866386523285
5590,2010-06-08,13.0,10.6,9.03,81.5,999.6468423326546,9.071182073937225,0.04118207393722528
5591,2010-06-08,14.0,9.7,8.85,77.6,999.7278978761045,8.821201763701984,-0.028798236298015922
5592,2010-06-08,15.0,9.6,8.76,77.1,999.7362337118519,8.785111853029738,0.025111853029738285
5593,2010-06-08,16.0,9.6,8.7,76.4,999.7362337118519,8.705350785622207,0.005350785622207255
5594,2010-06-08,17.0,9.4,8.54,75.0,999.7524986846649,8.586447220792174,0.04644722079217445
5595,2010-06-08,17.5,,,,,,
5596,2010-06-08,18.0,9.3,8.34,72.9,999.7604270596744,8.365891431023611,0.025891431023611133
5597,2010-06-08,18.5,,,,,,
5598,2010-06-08,19.0,9.1,8.28,72.3,999.7758736671371,8.336687474796499,0.05668747479649916
5599,2010-06-08,19.5,,,,,,
5600,2010-06-08,20.0,9.1,8.26,72.1,999.7758736671371,8.313626098655982,0.053626098655982446
5601,2010-06-15,0.1,15.2,9.44,96.6,999.0711853635676,9.701367934194606,0.261367934194606
5602,2010-06-15,1.0,15.2,9.34,93.0,999.0711853635676,9.339826272050708,-0.0001737279492921573
5603,2010-06-15,2.0,15.2,9.31,92.2,999.0711853635676,9.259483680463175,-0.05051631953682545
5604,2010-06-15,3.0,15.2,9.3,92.3,999.0711853635676,9.269526504411616,-0.03047349558838519
5605,2010-06-15,4.0,15.2,9.29,91.3,999.0711853635676,9.169098264927198,-0.12090173507280078
5606,2010-06-15,5.0,15.2,9.3,91.8,999.0711853635676,9.219312384669408,-0.08068761533059288
5607,2010-06-15,6.0,15.1,9.28,91.2,999.0864386127652,9.178783499901794,-0.10121650009820549
5608,2010-06-15,7.0,15.1,9.28,92.2,999.0864386127652,9.27942805582177,-0.0005719441782296997
5609,2010-06-15,8.0,15.1,9.33,91.7,999.0864386127652,9.22910577786178,-0.10089422213821919
5610,2010-06-15,9.0,15.1,9.03,90.4,999.0864386127652,9.098267855165814,0.06826785516581424
5611,2010-06-15,10.0,15.0,9.08,90.3,999.1015745627374,9.10781097435024,0.02781097435024016
5612,2010-06-15,11.0,13.9,8.64,83.0,999.2602455860713,8.574377295000094,-0.06562270499990674
5613,2010-06-15,12.0,12.2,8.06,74.9,999.4765569447736,8.036340944427122,-0.023659055572878174
5614,2010-06-15,13.0,11.1,7.9,71.2,999.5971832982872,7.833580499421462,-0.0664195005785384
5615,2010-06-15,14.0,11.0,7.83,70.7,999.6073764511019,7.7965306200555915,-0.03346937994440857
5616,2010-06-15,15.0,10.6,7.58,67.9,999.6468423326546,7.557463347488805,-0.022536652511194966
5617,2010-06-15,16.0,10.4,7.56,67.1,999.6657862390592,7.503288306405936,-0.05671169359406392
5618,2010-06-15,17.0,10.3,7.54,66.5,999.6750596715781,7.453579239183939,-0.0864207608160612
5619,2010-06-15,17.5,,,,,,
5620,2010-06-15,18.0,10.2,7.39,66.0,999.6842002712057,7.414862148207914,0.024862148207914103
5621,2010-06-15,18.5,,,,,,
5622,2010-06-15,19.0,10.1,7.32,64.8,999.6932076712675,7.29712660149071,-0.022873398509290155
5623,2010-06-15,19.5,,,,,,
5624,2010-06-15,20.0,9.9,7.13,62.5,999.7108213965442,7.071276361749051,-0.05872363825094862
5625,2010-06-22,0.1,16.0,9.27,93.2,998.9449703373753,9.201334272394108,-0.06866572760589129
5626,2010-06-22,1.0,16.0,9.4,94.8,998.9449703373753,9.359297092521045,-0.04070290747895555
5627,2010-06-22,2.0,16.0,9.51,96.1,998.9449703373753,9.487641883874181,-0.02235811612581884
5628,2010-06-22,3.0,15.9,9.32,94.1,998.9611518895462,9.309939968830784,-0.010060031169215833
5629,2010-06-22,4.0,15.9,9.32,95.3,998.9611518895462,9.428663964182507,0.10866396418250623
5630,2010-06-22,5.0,15.8,9.31,93.3,998.9772183711555,9.250447755796236,-0.059552244203764815
5631,2010-06-22,6.0,15.6,9.24,92.4,999.0090050274122,9.200369862373854,-0.03963013762614587
5632,2010-06-22,7.0,15.4,9.02,90.1,999.0403281010568,9.009824665089207,-0.0101753349107927
5633,2010-06-22,8.0,13.2,7.48,71.0,999.3536308439282,7.449032952257636,-0.03096704774236425
5634,2010-06-22,9.0,12.1,7.17,66.3,999.4881607734618,7.129724621950111,-0.040275378049888566
5635,2010-06-22,10.0,11.7,6.77,61.6,999.5333072724375,6.6847890996425745,-0.08521090035742507
5636,2010-06-22,11.0,11.1,6.43,57.9,999.5971832982872,6.370285265681216,-0.059714734318784046
5637,2010-06-22,12.0,10.9,6.33,57.0,999.617439285541,6.300285779198851,-0.02971422080114916
5638,2010-06-22,13.0,10.8,6.32,56.8,999.6273714479269,6.292727345662905,-0.02727265433709558
5639,2010-06-22,14.0,10.6,6.15,55.1,999.6468423326546,6.132786899066763,-0.01721310093323769
5640,2010-06-22,15.0,10.5,6.07,54.5,999.6563803384441,6.080136102043007,0.010136102043007078
5641,2010-06-22,16.0,10.5,5.83,51.8,999.6563803384441,5.778918350198675,-0.05108164980132468
5642,2010-06-22,17.0,10.4,5.62,50.5,999.6657862390592,5.64703516353949,0.027035163539490092
5643,2010-06-22,17.5,,,,,,
5644,2010-06-22,18.0,10.3,5.6,49.0,999.6750596715781,5.492111018346059,-0.10788898165394034
5645,2010-06-22,18.5,,,,,,
5646,2010-06-22,19.0,10.3,5.2,46.0,999.6750596715781,5.155859323345281,-0.044140676654719435
5647,2010-06-22,19.5,,,,,,
5648,2010-06-22,20.0,,,,,,
5649,2010-06-29,0.1,18.8,9.26,98.4,998.4462344527626,9.166233342575728,-0.09376665742427193
5650,2010-06-29,1.0,18.7,9.06,97.4,998.4655325929702,9.091534930513864,0.03153493051386391
5651,2010-06-29,2.0,18.6,9.41,98.9,998.4847227629942,9.250354081347815,-0.1596459186521848
5652,2010-06-29,3.0,18.3,9.31,97.4,998.5416430850937,9.1660177031625,-0.14398229683749975
5653,2010-06-29,4.0,18.2,9.29,97.1,998.5603990013341,9.156516485381557,-0.1334835146184421
5654,2010-06-29,5.0,18.0,9.36,98.4,998.5975831027766,9.317275783791292,-0.04272421620870759
5655,2010-06-29,6.0,17.5,9.06,92.8,998.6886201955786,8.878167554595548,-0.18183244540445287
5656,2010-06-29,7.0,16.4,8.4,85.1,998.8790988419374,8.330860083572594,-0.06913991642740669
5657,2010-06-29,8.0,15.6,8.0,80.1,999.0090050274122,7.975645302772139,-0.02435469722786099
5658,2010-06-29,9.0,14.9,7.8,76.5,999.116592928217,7.732593868119518,-0.06740613188048172
5659,2010-06-29,10.0,14.6,7.65,74.8,999.1609396422989,7.610043826097224,-0.039956173902776726
5660,2010-06-29,11.0,13.6,6.95,66.2,999.3009989082992,6.8841694303655245,-0.06583056963447564
5661,2010-06-29,12.0,12.1,6.11,55.7,999.4881607734618,5.989828981035012,-0.12017101896498872
5662,2010-06-29,13.0,11.5,5.4,49.4,999.5551145130971,5.385401870090494,-0.014598129909506596
5663,2010-06-29,14.0,11.3,5.2,47.5,999.5764074431214,5.2020661176048755,0.002066117604875295
5664,2010-06-29,15.0,11.2,5.21,47.2,999.5868601789489,5.181105218299069,-0.02889478170093085
5665,2010-06-29,16.0,11.2,4.94,44.6,999.5868601789489,4.8957053545792055,-0.044294645420794865
5666,2010-06-29,17.0,11.1,5.1,45.9,999.5971832982872,5.050018889374228,-0.049981110625771485
5667,2010-06-29,17.5,,,,,,
5668,2010-06-29,18.0,10.9,4.57,40.7,999.617439285541,4.498625109006899,-0.07137489099310113
5669,2010-06-29,18.5,,,,,,
5670,2010-06-29,19.0,10.9,4.4,39.1,999.617439285541,4.321774981871493,-0.07822501812850735
